id	filename	md5	size	state
ba284dea-ccb4-44a8-8ffe-9f9a6ed1d3b2	TCGA-AG-3909.A36E0E59-3AE5-4606-ACBB-773BB0E11DA8.PDF	6d4acfddee0d624aad554a273530b18d	8190	released
7c22fd4b-6589-4d7b-8844-0406269700d6	TCGA-EI-7002.81A98ED7-9D11-4F7A-B648-8AF48B55074D.PDF	c69775418af5c075f9824f86cb97ba17	89055	released
1aa3cc6c-fe07-4b4c-b9a2-33a2b5f2e347	TCGA-CL-5917.0F11A7EB-FA39-4CC4-887B-96FB59A98A1B.PDF	1198694549e70656b7dca5dfa36a62ac	76998	released
6d9f3c6c-1b35-4198-b677-cf687965a921	TCGA-CI-6619.9060BC33-42B3-4EE3-8137-9FE5913C480D.PDF	0eab801ac1ecbe1897f63cd0d852a596	30706	released
ad704aaf-1e09-4b6e-9989-aeec1e5705e6	TCGA-AF-A56N.858B2578-437F-466E-8FAD-7E755DD4B322.PDF	72a6faa7d64d47dae650f71c37fcd1cb	178929	released
b2031878-267e-43f9-bf7e-19a06e38068f	TCGA-DY-A1DF.71175614-327E-4309-85A3-016B0C779D3E.PDF	acdc77cdfe3600ae0720ce6a2beec89e	80536	released
d4cfdfa6-5829-4989-92c8-92cece844cac	TCGA-EI-6884.8C203621-A2D5-462C-A0B1-07F5A9F317CA.PDF	15103ace401716caed1efd8043b6ea88	89396	released
bdf4bf6b-b12d-4785-8311-85b899aff4b5	TCGA-AG-A01J.67030584-9883-4915-81ED-23F1937D3FE1.PDF	81ba74325d179d16ccc422c67b44b8a3	52789	released
16a5cc87-26f4-4ddf-a9b0-86d26a6477ec	TCGA-EI-6507.88BAD462-FDCF-42BF-9837-5DE3713834B1.PDF	de712540798b9cbdc2f3a44ce2302d31	42116	released
ae168cf2-e0f6-4496-998e-9dbb6fc47ce0	TCGA-EI-6508.5924998A-33F5-42B7-B876-2080713A44C3.PDF	c79a1ce56b5b3e044942a71bab49c134	37781	released
febf7e62-4eae-4979-b611-79cba39eb7e8	TCGA-AG-3732.34485425-8A63-4A59-89F5-F0D651D0BF18.PDF	ae31096f63815baed422a36ca72e4727	3604	released
80260177-80dc-4798-a095-375a9f21e39d	TCGA-EI-7004.13591EED-30E5-47A3-91BE-7A370663D2D4.PDF	0a0f49013964b5746dfa4093e355150d	99286	released
204ce489-b9d3-40be-9442-ead93816ba8d	TCGA-AH-6549.BCCEAD66-F8D2-4618-9B2D-BA3B31B1B1A4.PDF	b295cafd63c4a1522a6308f07b49f538	45684	released
80640440-598c-4586-9535-aa280e766883	TCGA-DC-6157.7445AADB-AA7E-4968-9A0E-D77A0AA25294.PDF	56b69c1d6ac8c283b26f2b9a5ce7cdaa	26834	released
fd62270e-7d4a-4165-9df4-1e8a11cbb0b2	TCGA-EI-6512.19ED1EE7-0C19-43C6-8635-59118015420C.PDF	688208d0b194630143f405c3625a1b2d	42418	released
da5e8f9a-4301-4688-a07a-00c03bb1d87c	TCGA-EI-6514.044DBE06-FB46-4A96-8578-A585CC122FD4.PDF	0533150e7afb05b5bb5266dfec583947	35825	released
0e4cf3cf-d970-4d1a-b493-de8f6cf051f3	TCGA-AG-3599.78A3A434-E498-493D-BB8E-F6BD53CD3F62.PDF	1b51511b9a591fa8fe49ace5f0d85d52	8889	released
8d2182a4-834d-4721-a835-db06fff0769f	TCGA-AG-3898.3A8602A7-D073-4ACB-BF5C-427ABA521CB7.PDF	a1bb1d29ee20bb94214f8347057f7969	7905	released
ea0547f8-0f48-4554-84df-010a856c9a0f	TCGA-AG-3583.51E08A42-6BD7-4228-8AC0-DD0A8EFF1E52.PDF	d1e8d8da0708c4fde1a5fe4d2c2d5098	8701	released
6190c83e-ba9c-4152-8554-e8b723e6ebf8	TCGA-AG-A01L.50C35570-402A-419C-8060-C026A947988B.PDF	5b66005cc6aaf288d877654075d034e4	48509	released
c104128f-face-4da8-8157-0c0bccefd9db	TCGA-AG-4005.86302433-C936-4213-84F3-63F2C5933686.PDF	f6c06cc3d6500dd0d74eb56ad4d2a09e	21893	released
68725a9d-9131-4d45-8d55-47d39d062bdb	TCGA-F5-6814.51379639-FD60-4561-91C8-76941068C36C.PDF	c29ec3a231515e8301576beb467b21be	15944	released
5ed9cabb-1ecd-4dfe-b154-5e5c30581f08	TCGA-AG-3892.BACEC435-85E6-4B8B-A234-D50CEBFA30A6.PDF	51ff6d6f186c9e92ef0bcfeca8bf0177	10209	released
6137e0a1-37ad-4bd6-8c1b-edc22d3ba80f	TCGA-CI-6623.7BDB59AD-90F4-4FBA-8053-1DAF9945B869.PDF	0c88689c4c6795597bd49e8c12a891b3	12229	released
0ce8591e-f4bf-49b8-95a2-4983816c80b1	TCGA-AF-6672.456C7370-D463-4BA7-87D2-55549A0DD2A4.PDF	e62eca89da7c11ea8254c3cecf96a109	22714	released
13413120-b265-4494-8b47-f81d4ae8fb31	TCGA-DC-6156.08D31ED7-5E5F-4874-A5A5-8D4EF1D0799A.PDF	5ce1d49918ea8db77e209523dc0ab347	23996	released
70cb32be-a2d2-4ae1-86af-778716c51754	TCGA-EI-6883.4C1D1EEC-CCEE-458E-8A30-5EF519D0BB46.PDF	52c9482e0f4aa2b20e080596e464073c	93974	released
bc1c4ed7-1425-4bb8-84ba-20e33910e217	TCGA-AG-3611.C6E6D344-0365-4406-8FF9-8A75C14FF974.PDF	ea4216269dde7f021dc2ef1e03137b6c	8963	released
95804275-373e-47a2-9056-ae602c948f02	TCGA-AG-4021.3675BFD7-89CB-4612-B5E6-E900E8D2FC13.PDF	57a4d8986f96197f6133711a99256ac1	25830	released
6505c3dd-7204-4294-b5fd-e1f5e7c7fd45	TCGA-AG-A016.61E530D2-A683-4BDE-8AF0-5C99283A1E70.PDF	ea727bbba6cf5380132c730798ea5d08	51376	released
78400770-ef32-427e-b51e-6cd36325ff1b	TCGA-DY-A1DD.9AE3E8E8-A78B-4571-B270-07AE2D92BEC4.PDF	fe1d11a68be55b8a0b82bfdd47e798d9	76840	released
53f87083-1ab8-4d3e-b0cf-315723f2329f	TCGA-AG-A01W.A42A2BFF-5C8A-428A-A9AB-F11B25CCC340.PDF	ad683b3d49531d874d054da8bd175ddc	59456	released
307854c5-a16c-4e92-8e56-b676b762bb46	TCGA-AH-6544.6E7F1AFE-63EA-4847-A6D3-C1BD7DC0E50B.PDF	ad930a859a394040414912255f038cea	236747	released
f8e1b228-acb9-488b-b535-2df2bac4ac46	TCGA-AH-6644.D7D2D0D8-C704-4033-897C-167D7BD1BDA6.PDF	b04a2286bd077581bb840849bf4cbd9a	85415	released
df4fb622-38f7-48ab-bb68-93d6be53a0a9	TCGA-AG-4022.919FEE59-C2BA-4563-8B49-BCA8D0E1643B.PDF	4f9db85da8bb0b97c45e15b19e2ed67a	16644	released
79387e4e-9cc5-4b63-9b02-428cdd708b98	TCGA-F5-6810.F1EFF0B9-E0C6-409E-BC3F-D2F5BFB57CEB.PDF	ab948bc5f66598155111d83c27fa2201	88900	released
6328ad5d-4b91-4f9b-9931-152de304d31d	TCGA-EF-5831.F1B9849A-61C5-491E-A103-C423119371F7.PDF	1f3c30b31d90a7ef8662be51330f8a3a	96714	released
76ae7817-7217-4e42-917e-dbf844d80805	TCGA-EI-6881.30AA2E3C-207D-4A50-BA74-90A4EC99D085.PDF	359c56d8d85da086bea3280bf981ca23	75280	released
63d9e007-096f-4b12-a03b-0a8b6760cd76	TCGA-AG-3893.AC9ADE90-0865-4B4D-9ECD-A8183EF0E152.PDF	4311ee6a3dfef25f7581342d02d8b9da	9035	released
765116a3-bddd-4df5-b00d-664166f06b67	TCGA-F5-6863.D9E6E524-72F9-4EB7-8D10-0EA4501451F7.PDF	7109d6af1051ffe976918c78d4a6de9b	97828	released
c68f4f2d-716e-4685-8d84-b7ca0fd169ba	TCGA-DY-A0XA.47B69AE9-9AA3-4B40-A574-96DA72155DEE.PDF	9f37abed6ad60dd2ab8205022f74b2fb	51073	released
efe837a6-0be4-4f87-ba16-bac8837c6f35	TCGA-AG-3575.1A19C2A6-8481-4F4B-850E-1AA7DDA778A6.PDF	1c67dec3cd9f23bd95ca4c53f741b6ed	8780	released
ef626d3c-ea29-43fe-8265-d1f1f5073f97	TCGA-AG-3887.2E39B422-BCA0-4176-899F-1D55F656902E.PDF	39d8f219e02cf491b7725c83b7e03683	8637	released
d6f2344b-b694-494e-b123-7a5173aa1aaa	TCGA-AF-A56L.CCA85476-406C-4512-89CE-3EAAA8782340.PDF	feb01abf4009f1db327db2a214b5e789	152588	released
80268c63-2dae-4274-ac79-031db52d2d32	TCGA-AG-A01Y.EFB05A46-D106-4E6D-A1DF-7CF90BE26FFB.PDF	2d4ea8fa5a537dc6b90e606814e47443	49695	released
968d7092-fcfb-4878-9fa8-024323c3d8f6	TCGA-F5-6702.F8F83520-6F9E-446C-BCCA-F538A3AE1487.PDF	ff51c3214bfe29e0b6b5f437de052bd2	17063	released
dd96026c-1e79-4081-a5b7-6dd529ba1ec2	TCGA-AG-3592.A4D6676D-ECCB-4334-BDAA-AD532954EEC0.PDF	fbc3358d66ff32886e3285e57679eebd	8648	released
df1b7a3c-098f-4e64-9489-6a7eb1771ecc	TCGA-DT-5265.C1E314D0-271B-411F-9BE8-6DB9C653A77A.PDF	88743461ceb13666e0fb4e03177528e3	112700	released
8640e051-0c73-40a5-bcf0-5c33a49bdc1c	TCGA-EI-6509.B6AD21A1-9BD4-43C6-90AE-16277A76B5EA.PDF	83069e9ff813e184578159f84550ad5f	50326	released
4b64138d-aa25-44cd-a3c6-4e056b6eb902	TCGA-AG-3896.0FA22AA3-4132-43D9-8FB7-B57060111592.PDF	008ceadb621863e9080687d71e045e3e	8939	released
b4ac8179-a62c-46d4-9421-37e1dce1338f	TCGA-F5-6464.3ADC4714-AEE3-4E56-8A24-073D70632F60.PDF	9c84be925ac68b9cd12c12aa54a0c84f	15613	released
55eebb03-6dd6-4b2f-a8bc-cd8004af6f7b	TCGA-AG-3584.C3822AFB-5B28-439C-A2BC-B3EEA955E4A5.PDF	600f5f8090f42f95a2d0d7c05873facf	8520	released
ea7b0539-6f09-4668-8621-9b9441ea62b4	TCGA-DY-A1DG.726DADA4-1C0E-46AF-B378-36DB1A3715B1.PDF	7887dd7bddf1752292c11db2b1794362	129817	released
504494f8-11e4-43c4-ad81-68eb078c4065	TCGA-AG-3586.DC14A03B-1593-4432-B4A0-914312897E60.PDF	4f78ed01dd754cbd0979b23c4f24687a	8735	released
e0a36224-a97a-4d75-94d1-0f5bfb8668f0	TCGA-AG-3883.3829F7F1-4BC6-4154-84A2-61A1E348CE24.PDF	ce8cf7e22c0c3cb3d9e59c52f75f413b	8448	released
a89b4fa8-3e94-4b1c-a4c6-a24c30ca7c4f	TCGA-AG-3594.831B97AF-F890-4E89-9918-287945D18EE3.PDF	0e71ca0cb63290691466bccd3ec74d73	8431	released
e7f1d426-de7e-4f92-9a29-8a154839006a	TCGA-AG-A02N.99A8B837-B8A9-48A7-A97D-D2EF2E882D60.PDF	a890aa4458e654c28c5d3f86fec8418f	61745	released
06ca4f95-0aa8-4333-a7d2-858c45252a63	TCGA-AF-6136.18CAACB8-C226-49AF-9574-F1A9A9BDEDAA.PDF	83f42f087095b99ab06c304dcb1517d6	22591	released
906d59ae-eb6d-48d3-a764-11275fee1aa9	TCGA-AG-A025.390DADDE-F6CC-4072-B56C-C83EEE9AB337.PDF	474ddb8dc45e9740e1fabed68f8d5eba	62836	released
d9787486-8525-434d-9954-284b79cc9a25	TCGA-AG-3731.0C404036-04F3-45C0-A319-48203D8A380E.PDF	bf3940fce6b6b46fc734f2862a23f5c5	3922	released
0cf182f8-0ac3-40c5-9abc-4b21a5bcbb29	TCGA-AF-2691.45D589A6-010A-4A2E-98D5-7F4031388AC5.PDF	9463606c4bc6348b22461b14794792fc	95700	released
6ff840cd-0647-404e-b4f3-2ed95d6e72d1	TCGA-AG-3608.EEEE5EA2-929C-4837-8FAB-30049D5DA028.PDF	67142d6b4fdb2061cbcdac84aad0a18c	8608	released
dafd670b-1a59-420b-a5e2-f5d5fbf9bcde	TCGA-AG-4007.CCB3D6C4-3562-4A91-A1F8-AFA6600532F0.PDF	11e9daf32258caaae3dbba2009a4ba8c	8560	released
3cdfd376-3c37-4501-8a11-bb46e70e53c4	TCGA-CL-4957.9719B669-9A69-44F9-B4C5-524E89343334.PDF	814a6d4b1254311c3ec7f0b6f62e4a45	82928	released
2020fa0c-029c-494d-8679-9de03d59b1a6	TCGA-AG-A00Y.00E12018-A30C-4FC4-81C2-FED102E6E5F0.PDF	b0bdf0a9c47d2c5814eae70bfe7a9db0	57793	released
bde9961d-5925-4f3a-a176-0c27f7ebfe9b	TCGA-DC-6155.09A1A795-A160-47AC-BBA2-266765CC1184.PDF	0f7df5a7395c49c3b6386738f6142faf	23732	released
bbf7e455-0168-409e-9b24-e87f3642aacc	TCGA-F5-6571.8414BE9C-917B-4487-84F9-A7593355C36D.PDF	1dcaf4230e2b4a2b95d21661a542c976	87816	released
8ffbbc0c-32d0-4dd0-938a-05433bdc786e	TCGA-EI-6506.D313E6F8-47FB-4E77-A726-2537AEEB9489.PDF	bc5703ee8bc08db550e5c0c7a9da398b	52905	released
4d7718ae-8cd3-4651-83c4-f0228dffb30f	TCGA-AG-3902.6453365C-AEC8-4E53-B779-A15AF390D61E.PDF	b86a8ca2ac6b040fce0986a755eea770	8221	released
81e2e3b1-0dc4-4d08-9006-f4b86bb4d656	TCGA-AF-5654.CAF5FC03-2B9B-4A80-8C60-EC43554DB280.PDF	9aacdb2dfca8cda465480b316021302c	18857	released
d5fc6d5a-9643-4540-9dad-3431cc70f8f6	TCGA-F5-6811.B0AD0A6B-1D34-42A3-B5B6-6659831932BC.PDF	ecd8004b7ea2ce7a7ac849a0e9b35773	88731	released
9ea195fd-78e2-4dd9-b9fb-d5730c5cabb1	TCGA-AG-A020.24622F29-0BFC-4E7B-B395-BCB5A02F44DA.PDF	29ef7900e030689c200c094900e5dc70	43789	released
35c5f9f5-3463-4b2d-89b6-f7cfaf810e4d	TCGA-AG-3601.B3D3D4F0-4872-4E73-900B-42B0F78CD492.PDF	06ccfdc4163480d0284a54fe23d03ba1	8660	released
81324053-93d1-4ff9-aca4-76c5e1a9edcb	TCGA-AG-3582.8224F921-88C4-48D2-BAF8-6E81DB94661B.PDF	a14f0878d89c72cfc3c4644dee52b1c2	8446	released
3a419183-e445-4ba4-aff9-90eaf57a5dea	TCGA-EI-6510.E0E62F18-30C3-48C6-82D1-8EBC3C7DCEA5.PDF	75e26b2f43ebebded6eb53989bc77115	45835	released
e4e72886-3fe1-482a-92ad-67cf0dac2da1	TCGA-EF-5830.75DE77A3-0EBB-4F65-8421-598845866A35.PDF	b4b5535103e924108734d608f697229d	97971	released
33247dda-df71-403c-a2dc-457e5368c42f	TCGA-G5-6235.A89FCB7B-EB4C-4034-BC46-4398F7BF6C52.PDF	0e937cb2df1f89d62f48b39df7e109ee	18774	released
7ba6e8ea-4823-4160-aaba-f206556bbd5a	TCGA-BM-6198.106B8F38-B0B5-44F3-817A-3C8036ED2773.PDF	a6d57ba3f722386884b1804151b33cf9	62225	released
35950312-63ee-4919-a989-78c9a3f68b37	TCGA-AG-3890.B63BB616-A099-4F40-98DE-E19CE1D3450B.PDF	dcbdda7fa9c2b340d7ded80bd98c8734	8583	released
5957ab9e-1fd8-4e3d-8104-e7e57116c410	TCGA-AF-2693.54C94271-4D50-4195-8709-FA4594D4C423.PDF	500f43517a6bdca1987ac721fba97108	398862	released
735e1810-1522-4f7c-a17d-16aeae2997c0	TCGA-AG-3906.9B84FA3A-5777-48FB-8215-58155D55B906.PDF	76b6746b8773b68033349e63aeb02acb	8140	released
6755412f-23f2-45c0-af5b-8c0b2d45e429	TCGA-AG-A036.882191BC-6882-4B56-B100-5235ECEB6396.PDF	999f3fe73739f7265f988e19614f604a	62454	released
16f7ace0-0fad-4509-900d-60bccabaf5d7	TCGA-ZG-A9LS.C08F26E6-5CC1-42FC-9533-D4199A5CE8B4.PDF	922659ae340edc88cd1d7304148a5fcc	141968	released
b9b9fdc6-5b3c-4705-92b9-1f058ebc9755	TCGA-V1-A9O5.4C94E826-144A-4879-99A3-E3B1655D4066.PDF	c27fc4d8906602b860d364f5ab9802d5	279881	released
4e79f5af-4747-48e8-8319-5fe75eb9dfcf	TCGA-V1-A9O5.DB538FAF-7536-4EF3-A92B-29C64C62B539.PDF	2af2cc3f51bd73a8168694492472e882	284319	released
84c2213a-1e7d-4727-befc-ab1c4706462d	TCGA-CH-5763.8722BFBE-6DB5-41CA-9AC4-004B999A772D.PDF	2fd6f138ac84e2edafeb95eb615f9c50	32980	released
0c523fc2-003a-4be5-89e7-65dd6ded5b8e	TCGA-J4-A83M.8AA3EBE4-49E8-4D0A-A3A4-B51E41B3AA4F.PDF	8e37264a82099bf6d8de94b2277f1b9e	224060	released
fd29d14e-32a9-4aea-8cb2-54a848ee9757	TCGA-KK-A8IA.641BD2CD-8B57-49BB-A2E1-9EB78097B4D6.PDF	a384b4436652968c86a3c2efccbcae54	235479	released
4b2fbec8-cfa0-4c0b-a736-51209c79c6ea	TCGA-EJ-5501.630DEE46-15DB-4A16-84EE-A9D25FCCCB80.PDF	34cb5f4ea2f1681deb0cc5af9011a20b	78726	released
eacdbfb2-e342-4aed-8e30-932923de6dc9	TCGA-J4-8200.5E18C318-D20B-4837-850D-34FD96C87EEC.PDF	db78ae273d87accc59085aa7a6f1f75a	236303	released
b4ab3f41-956a-4aeb-af2d-7eeb80bc7917	TCGA-XK-AAJT.7596C336-6BF6-4188-9C8B-90C0EC840911.PDF	ada2dc0f073564842c3bc797170fb93d	295382	released
401662e7-3fa6-4ff2-a984-e101b3b505bf	TCGA-KK-A8IM.C0D3148F-A371-4983-9E62-DA5446385173.PDF	00eb5ba323d4c998bb88171f7099d064	197494	released
c58e937a-9c10-49bc-9249-dd4c6dd9839f	TCGA-EJ-A7NM.D7D49539-80E3-4A37-BEEB-FA75951947F8.PDF	b5fd8676775452c255302e1282812626	135497	released
281bc356-671b-4261-b460-1fe1d06a421e	TCGA-HC-8265.7C2F8BB7-3FE0-459E-A885-6D7A97D753F1.PDF	3103e47dcd6dc33c08ec8f0f4f709107	717929	released
2ab0feb3-207d-46fd-ac19-ec1085714995	TCGA-HC-7749.35E33CB7-77A7-4D02-B4EC-9374423027C0.PDF	7c1b19de9a3f7923096262614d88be40	5254863	released
7ef32b62-4188-401f-bedf-86dbf04baa4b	TCGA-SU-A7E7.120AA6E7-735D-442E-99AA-4EFE93C365F6.PDF	3ff4d3a7e03ca7798d7db71705c734de	89627	released
a8dd102f-2518-412e-a10e-81d90ffe4663	TCGA-H9-A6BX.5AEA61BF-A79E-4A8A-B3F1-45982DAF288E.PDF	6e2998d0c49801dfd0f9d7456e25929f	126764	released
e38775e2-5566-4cea-a3f2-323d4ad78815	TCGA-KK-A6E3.4796F9C1-49BD-411E-9D9B-D95001D76F53.PDF	d17e9350e30d36de86079f741cc0a844	186781	released
cdae235e-e8af-465f-967a-ae46138e0d1c	TCGA-KK-A7B2.9A37DFF6-CDD7-40DD-A6A6-3966BC4E275A.PDF	8020081ec2351890cbd26b396d797c1a	180782	released
56ad98d0-0410-4f92-a4a2-e8f5de49c658	TCGA-G9-6377.520ABBF9-817A-45DB-AECC-22C4FC80DDAE.PDF	73f0f456a479bf153bf3fbbca5c199fd	91568	released
1b70ba89-776c-4ff7-9b79-3c683a68dc29	TCGA-VN-A88P.9C83DFB8-B75A-40D1-B791-BE52B52BBDA6.PDF	c817233d22f479b37524acf22c0fe1d9	305089	released
97de16c2-723e-4e9b-8a40-c91040e4fb3c	TCGA-V1-A9OY.93F584C1-F62C-4DA6-B2C8-755DBED9CE18.PDF	6509703c9c1c103164795239ab92a200	357870	released
1125e1df-d82c-4a11-b76f-5bc14a0ac344	TCGA-EJ-7791.001C43CB-3E9B-43DB-B6D0-61E67D058C9F.PDF	57424675f65357283d10da7cfc6fea91	84547	released
9cf98e99-5ac4-4572-9fd4-fe58a4c69d99	TCGA-KC-A4BL.EEF5303A-D63A-4D2F-A8B6-A78437A583FF.PDF	64f8495b9af239bf6793b0a9369bfb0f	166415	released
8694c2dc-2d53-490b-937d-1715a1a0d43a	TCGA-CH-5764.E7F4FCEB-1960-44F0-8E0B-FDE2337011CE.PDF	a7f468ecf084e7e1c8d38a400c21ef6c	27533	released
6f0ec876-a5d7-4909-a9a0-836d0b97a4b0	TCGA-HC-8259.E53C1322-0854-4AE8-B087-3DDD3712DF56.PDF	ccb23e9ebc6c3076bab840393054a406	600629	released
d3a1d707-7ef5-411e-8c38-7f9dc1746dbb	TCGA-CH-5772.78506402-8BC2-45DE-8374-5DDFDC7066EB.PDF	bd75933a7f38c5a3894d1cd4fd7fa585	28495	released
bdf52ef5-e398-4870-8edf-f37223747183	TCGA-CH-5791.009BF26F-B3DF-4F10-B496-A4304AF1E091.PDF	e5f46d54fb5a66070f16fd46d02d6f7e	18006	released
2f65d699-b8e1-4e80-b36d-8699398bfe4e	TCGA-CH-5790.0F2F0A80-6A25-4374-96AD-0DBD6D136906.PDF	77c7abfe01b45d49950c3b054843a16d	18513	released
9c4bec7c-5d67-4ada-b2a6-6df8401faa81	TCGA-XK-AAK1.55565AD3-723E-4899-BBEA-D6FDF557E4C6.PDF	91375f334b27cbabe09027771349a96e	307333	released
d0616bd1-cbf1-4cbe-b0fa-f51f95fd5ae4	TCGA-EJ-7321.9D0D3184-B73A-4F24-919D-0BA7D5D32FF2.PDF	0106b06581ae959959a86bd51168bada	34700	released
20673659-758f-49dc-9b9f-14d836505bdb	TCGA-KC-A4BN.A929648E-54E0-4215-9148-4E1498961697.PDF	5e1cf716be8c7fb7a18f105c134dbae1	212299	released
25e0896f-7b9a-40bb-93c2-08f2d9af279c	TCGA-ZG-A9L6.1EAD6485-88D7-467C-8E00-335B3D7056B7.PDF	389c18955478c5dd3fe82091a7ec2fd7	212786	released
003dc9ef-da7e-4807-a20e-767d2e9d3707	TCGA-EJ-5497.4C6AB617-53F7-4556-A1A0-B44DF4F67B6B.PDF	76296a918c9d9e1cdb1683d3792dad6c	42920	released
9dc17349-5c12-417b-b795-ce2475891b2e	TCGA-EJ-A8FO.72728A33-3CFC-43B5-B88C-B2DC34C83207.PDF	50299b9a2421706259930eee6a391231	115635	released
0781e86a-d156-43ce-80eb-32004bae9ddd	TCGA-J4-A83N.C40A9D7F-BFEC-4C07-A1C3-A34706E39713.PDF	d9058bbfa85a9653d3787a98a72f0ce1	157062	released
d901ef5a-d0b5-4793-b9c5-f05420757f81	TCGA-YL-A8SQ.A714B71D-3E37-4C89-908B-1C1F0AA49DEA.PDF	1d9c98aebb1bc8876cbf484e49808efb	202572	released
0b7b035e-9700-40d4-82ff-e891778e8a27	TCGA-KK-A6E6.C67B882A-02B1-4511-B55C-87A33FC3E73E.PDF	c05f0a25fd7ed7b8aabaa79693b157ec	185397	released
68f6ab4f-7fe2-48ff-b7e3-85ae8fe2156a	TCGA-2A-A8VO.B699D2D8-1EB6-4BFE-A468-D1FFA5F32D98.PDF	8c1d0b7e152b830236e04d8a80b69b00	526061	released
74e91d19-a9a5-4bf0-8b41-598facc49b04	TCGA-G9-6499.8E1D4212-B252-4019-B188-3CDD60BE733D.PDF	f09e23a26d0a692a6864a2f5790cf765	52177	released
124f01fe-d910-4e8c-a07c-08878c27aeca	TCGA-G9-6361.49FE865A-79E8-4FF3-A52E-9888C4514CF2.PDF	2075d5de42e4a6973ecbc82ffc0eabd7	63680	released
395c3f47-a249-4cde-924f-50f34f8dd860	TCGA-HC-8213.E6CE4E34-DE42-455C-AD93-CCE42FCFE049.PDF	12ff62b518d41386abeb9889ed758376	162520	released
116989c3-3733-46c4-9a25-0abf59897332	TCGA-AG-3882.FCD411F6-CE88-40A4-B734-575D5CA3DC02.PDF	1d0fb92150de305562e00e77633df87c	8506	released
723108ee-db92-4873-8dd2-9f35a301cfec	TCGA-F5-6813.1E211347-B80E-439F-813B-4EC3B89E7D73.PDF	24c63d4d784748c8f4888530ab5485b2	88788	released
f749c6af-ce64-4bef-934e-aa7933ae3986	TCGA-CL-5918.4C863C92-359E-4D16-AC0B-AA433DDB2A5E.PDF	90e7c0976f135c463b1c557c0b4f9d28	106556	released
12161adc-74fd-47f8-a7e2-c54f4bde7f15	TCGA-DC-4749.5AE4E8BD-DE96-4445-A81C-923C3898AB67.PDF	f9c17c89b4c9fa1c230f83d65a3d9613	85427	released
d49d5096-36e3-44ea-8bc2-2657d91636fd	TCGA-DY-A1H8.50AF37CA-825F-4A4E-AEC6-F925892DDBC2.PDF	740180e72be54cd155406067e9eace84	95591	released
800ec290-2f76-4cf1-8e87-8428b8de2046	TCGA-F5-6465.43E9A5D1-BF99-4768-985A-13C5E319882B.PDF	a74d1558b0a3b9449f8c836e907fc7d5	16065	released
06adfd2d-1b04-48ac-9b27-992f18eade13	TCGA-J4-A83K.B03E6C45-550E-4657-9292-75D7BB058D2A.PDF	f45ba3a8d42b7f43d13d3236f280b8a9	193263	released
f6b27718-7e6e-44f3-8212-18f788bd4bff	TCGA-EJ-A7NJ.B6D55BEF-A9C3-4092-AE17-FB6790EC65AD.PDF	219be15b8dd7e820ac148b69559fc5c1	107958	released
365929f1-3ecd-49c4-9adf-1fab2d2772f3	TCGA-V1-A9O7.0D2327CA-DE0A-4B74-BD53-6370ED222B96.PDF	c1788375a907ef7f96e58949bae0c252	286552	released
c2cad276-34d1-48da-a89a-775ed09a811c	TCGA-G9-7519.07227B7D-9285-4D1B-9484-CCDB20841905.PDF	852c3479a41b2185416cd748abe013e8	18489	released
369a5735-6980-4cfa-ba42-f53082a83858	TCGA-V1-A8WS.0BD9565E-DBBB-428D-BF6D-2B31F0E5DDC5.PDF	e8d5fd3c5bdca2c22250f4e94e35635e	242095	released
a152c3fe-d3f2-428b-8a12-7251a2bc1180	TCGA-HC-7821.89C7A876-D606-48A6-9672-7CB976058EBF.PDF	5aa792bde25ef2111e2a958020685cac	1524448	released
e1e1308c-b203-497f-bd57-c26e0a357953	TCGA-DD-A4NO.0B108361-E361-4A8B-9F5C-FC3ACB992DB9.PDF	037c5e2164d38aab8d66fa687fb92801	64688	released
d9f5faa6-61a3-4540-b078-a9a523f2b725	TCGA-BC-A10Z.427BA175-823D-4C68-B659-D53CFEB5EA45.PDF	71c034849c2608a1832a387fc96f4050	113223	released
3ba89355-e686-4173-95b2-4388cbed10e2	TCGA-ZS-A9CE.35A87F65-19F9-4C03-8A82-FFBF2C3C568A.PDF	05665aba26cfe98f461207898f4adaf4	152152	released
4a2929f9-87b8-4b8f-ba44-7c80e501b7b7	TCGA-ED-A7PZ.85F0B753-BB67-4836-92DC-81F602C0CC8C.PDF	663ff7d76c131c2e702695dec15c1770	73029	released
6a456bfa-a4ff-4bd6-991c-a609eb7d321e	TCGA-CC-A5UC.21B4A68D-F76C-49BB-81D7-423E957852E1.PDF	6d1fb12058862c5fdecd5d507768fc21	658361	released
b1f5e445-43eb-4117-b4ce-97e61662d944	TCGA-DD-AACV.9BC1D204-8E33-4E30-94B7-6AE5E6484AD2.PDF	1bdc1284c872c4b555885022ab3b6951	98511	released
427a212f-81ea-4d17-8503-f359c64fd610	TCGA-CC-A3M9.9529CF47-D435-4CA9-B8B4-069CA2FCD3CD.PDF	625da4665f5f351872b3ad530740c4f7	623248	released
1f7d0bee-36c2-4092-9099-645f392a1b27	TCGA-ZS-A9CF.5D79D370-F174-4CCB-AF64-5617EBF352BE.PDF	2d3b5883956fbaefda1c963330e6fa65	255690	released
932f62f2-3e05-4f14-974f-c614be46ee89	TCGA-2Y-A9H5.99FC2CC9-19F1-4BCB-81E6-5FED4619B331.PDF	b49fb63a1ed7c2d27702e1c89f7c7d44	199835	released
